tanggal,produk,jumlah_terjual,harga_satuan,pendapatan
02/08/25,Baju Zara,4,316869,1267476
02/08/25,Baju Gap,2,160097,320194
02/08/25,Baju Levi's,2,269739,539478
02/08/25,Baju H&M,7,294109,2058763
03/08/25,Baju Uniqlo,8,348231,2785848
03/08/25,Baju Puma,5,156456,782280
03/08/25,Baju Gap,3,311978,935934
03/08/25,Baju Zara,5,236218,1181090
04/08/25,Baju Gap,8,318657,2549256
04/08/25,Baju Uniqlo,9,178723,1608507
04/08/25,Baju Levi's,6,157122,942732
04/08/25,Baju Calvin Klein,3,278459,835377
04/08/25,Baju Nike,10,247724,2477240
04/08/25,Baju Puma,4,177319,709276
04/08/25,Baju Zara,5,323610,1618050
05/08/25,Baju Puma,6,325616,1953696
05/08/25,Baju Levi's,2,309610,619220
05/08/25,Baju Uniqlo,5,322900,1614500
05/08/25,Baju Gap,10,255342,2553420
06/08/25,Baju Adidas,9,250018,2250162
06/08/25,Baju Puma,3,188175,564525
06/08/25,Baju Levi's,8,333542,2668336
06/08/25,Baju Puma,5,220805,1104025
06/08/25,Baju Uniqlo,3,191882,575646
06/08/25,Baju Nike,7,171541,1200787
06/08/25,Baju Gap,8,300557,2404456
07/08/25,Baju Reebok,3,172350,517050
07/08/25,Baju Reebok,3,278682,836046
07/08/25,Baju Gap,7,231687,1621809
07/08/25,Baju H&M,5,316834,1584170
07/08/25,Baju Levi's,8,245773,1966184
07/08/25,Baju Adidas,10,253003,2530030
07/08/25,Baju Zara,7,273082,1911574
08/08/25,Baju Gap,8,293000,2344000
08/08/25,Baju Calvin Klein,9,172081,1548729
08/08/25,Baju Nike,4,200339,801356
09/08/25,Baju Nike,1,240587,240587
09/08/25,Baju Adidas,6,255227,1531362
09/08/25,Baju Levi's,10,228660,2286600
09/08/25,Baju Zara,8,203112,1624896
09/08/25,Baju Uniqlo,10,221424,2214240
10/08/25,Baju Zara,10,162570,1625700
10/08/25,Baju Gap,7,274176,1919232
10/08/25,Baju Puma,3,349714,1049142
11/08/25,Baju Gap,7,189948,1329636
11/08/25,Baju Nike,6,275790,1654740
11/08/25,Baju Reebok,6,223539,1341234
11/08/25,Baju H&M,1,268508,268508
11/08/25,Baju Uniqlo,5,167233,836165
12/08/25,Baju Gap,10,317145,3171450
12/08/25,Baju Levi's,6,346171,2077026
12/08/25,Baju Nike,8,236511,1892088
12/08/25,Baju Adidas,2,349189,698378
12/08/25,Baju Reebok,7,165542,1158794
13/08/25,Baju Calvin Klein,10,267291,2672910
13/08/25,Baju Gap,5,180730,903650
13/08/25,Baju Levi's,10,260132,2601320
13/08/25,Baju Calvin Klein,10,336891,3368910
13/08/25,Baju Calvin Klein,7,255323,1787261
14/08/25,Baju Gap,1,243301,243301
14/08/25,Baju H&M,7,266210,1863470
14/08/25,Baju Zara,8,312005,2496040
14/08/25,Baju Uniqlo,7,314320,2200240
14/08/25,Baju Adidas,9,152089,1368801
14/08/25,Baju Reebok,7,165837,1160859
15/08/25,Baju Calvin Klein,3,195796,587388
15/08/25,Baju Uniqlo,4,202523,810092
15/08/25,Baju Calvin Klein,8,304856,2438848
15/08/25,Baju Puma,2,181438,362876
15/08/25,Baju Zara,9,334001,3006009
16/08/25,Baju Calvin Klein,8,274001,2192008
16/08/25,Baju H&M,2,255109,510218
16/08/25,Baju Nike,6,180481,1082886
16/08/25,Baju Calvin Klein,3,347574,1042722
16/08/25,Baju Reebok,2,177276,354552
16/08/25,Baju Zara,10,297211,2972110
17/08/25,Baju Reebok,9,243045,2187405
17/08/25,Baju Zara,10,226119,2261190
17/08/25,Baju H&M,4,173997,695988
17/08/25,Baju H&M,6,312457,1874742
01/09/25,Baju Gap,8,314841,2518728
01/09/25,Baju Levi's,4,238252,953008
01/09/25,Baju Adidas,1,280104,280104
02/09/25,Baju Puma,9,196692,1770228
02/09/25,Baju Nike,9,310302,2792718
02/09/25,Baju H&M,8,334997,2679976
03/09/25,Baju Calvin Klein,4,158433,633732
03/09/25,Baju Levi's,3,155687,467061
03/09/25,Baju Adidas,6,240643,1443858
04/09/25,Baju Levi's,4,229800,919200
04/09/25,Baju Puma,8,174484,1395872
04/09/25,Baju Uniqlo,6,319971,1919826
05/09/25,Baju Calvin Klein,5,230736,1153680
05/09/25,Baju Adidas,1,344273,344273
05/09/25,Baju Nike,3,235862,707586
06/09/25,Baju Reebok,3,258415,775245
06/09/25,Baju H&M,10,153076,1530760
06/09/25,Baju Uniqlo,8,324042,2592336
07/09/25,Baju H&M,6,302305,1813830
07/09/25,Baju Reebok,7,276914,1938398
07/09/25,Baju Calvin Klein,2,242426,484852
07/09/25,Baju H&M,8,289225,2313800
07/09/25,Baju Puma,4,241692,966768
08/09/25,Baju Gap,2,332274,664548
08/09/25,Baju Zara,5,246150,1230750
08/09/25,Baju Adidas,5,225450,1127250
09/09/25,Baju Zara,5,162809,814045
09/09/25,Baju Uniqlo,6,169908,1019448
09/09/25,Baju Levi's,4,334947,1339788
09/09/25,Baju Adidas,1,245603,245603
10/09/25,Baju Calvin Klein,8,287082,2296656
10/09/25,Baju Calvin Klein,7,311868,2183076
10/09/25,Baju Uniqlo,2,224337,448674
10/09/25,Baju Puma,3,318256,954768
10/09/25,Baju Adidas,1,276349,276349
11/09/25,Baju Calvin Klein,4,301271,1205084
11/09/25,Baju Uniqlo,9,335248,3017232
11/09/25,Baju H&M,10,308821,3088210
11/09/25,Baju Gap,4,160568,642272
11/09/25,Baju Uniqlo,2,252910,505820
12/09/25,Baju Zara,1,210661,210661
12/09/25,Baju Levi's,5,186944,934720
12/09/25,Baju Puma,8,330211,2641688
12/09/25,Baju Uniqlo,6,242008,1452048
12/09/25,Baju Uniqlo,5,253812,1269060
12/09/25,Baju H&M,3,331066,993198
13/09/25,Baju Gap,9,270099,2430891
13/09/25,Baju Calvin Klein,1,329759,329759
13/09/25,Baju Levi's,4,254151,1016604
13/09/25,Baju Nike,7,224321,1570247
13/09/25,Baju Reebok,3,260556,781668
13/09/25,Baju Uniqlo,3,271233,813699
14/09/25,Baju H&M,4,345189,1380756
14/09/25,Baju Levi's,5,245266,1226330
14/09/25,Baju Zara,2,165073,330146
14/09/25,Baju Adidas,3,222770,668310
15/09/25,Baju Levi's,3,195527,586581
15/09/25,Baju Zara,1,291407,291407
15/09/25,Baju Reebok,9,189895,1709055
15/09/25,Baju Adidas,7,213513,1494591
16/09/25,Baju Puma,7,265901,1861307
16/09/25,Baju Uniqlo,3,288070,864210
16/09/25,Baju Levi's,4,187945,751780
16/09/25,Baju Gap,6,199149,1194894
16/09/25,Baju Zara,7,236762,1657334
16/09/25,Baju Puma,8,319134,2553072
16/09/25,Baju Nike,10,262472,2624720
17/09/25,Baju Nike,8,341486,2731888
17/09/25,Baju Puma,5,238434,1192170
17/09/25,Baju H&M,8,258005,2064040
18/09/25,Baju Puma,6,167074,1002444
18/09/25,Baju Gap,6,150909,905454
18/09/25,Baju H&M,2,231130,462260
18/09/25,Baju Calvin Klein,7,315396,2207772
19/09/25,Baju Reebok,10,319269,3192690
19/09/25,Baju Gap,2,292445,584890
19/09/25,Baju Puma,1,151607,151607
01/10/25,Baju Calvin Klein,1,157809,157809
01/10/25,Baju Calvin Klein,3,163419,490257
01/10/25,Baju Gap,5,227660,1138300
01/10/25,Baju Reebok,10,295818,2958180
01/10/25,Baju Nike,8,224342,1794736
01/10/25,Baju H&M,1,298582,298582
02/10/25,Baju Gap,10,199756,1997560
02/10/25,Baju Adidas,8,222866,1782928
02/10/25,Baju Puma,10,185912,1859120
03/10/25,Baju Calvin Klein,1,154122,154122
03/10/25,Baju H&M,7,283320,1983240
03/10/25,Baju Adidas,1,329548,329548
03/10/25,Baju Reebok,8,193274,1546192
03/10/25,Baju Nike,6,153578,921468
03/10/25,Baju Puma,6,277006,1662036
03/10/25,Baju Zara,3,156691,470073
04/10/25,Baju Reebok,4,339519,1358076
04/10/25,Baju Levi's,9,174194,1567746
04/10/25,Baju Levi's,8,215496,1723968
04/10/25,Baju Gap,5,227549,1137745
04/10/25,Baju Uniqlo,1,257087,257087
05/10/25,Baju Gap,6,313932,1883592
05/10/25,Baju Uniqlo,3,340985,1022955
05/10/25,Baju Adidas,6,203285,1219710
06/10/25,Baju Levi's,5,237840,1189200
06/10/25,Baju Levi's,6,268061,1608366
06/10/25,Baju Uniqlo,8,254910,2039280
06/10/25,Baju Levi's,5,214198,1070990
06/10/25,Baju Uniqlo,10,261093,2610930
06/10/25,Baju Puma,3,265705,797115
06/10/25,Baju H&M,5,319532,1597660
07/10/25,Baju Zara,2,193096,386192
07/10/25,Baju Adidas,6,236844,1421064
07/10/25,Baju Levi's,2,240435,480870
07/10/25,Baju Levi's,8,156845,1254760
07/10/25,Baju H&M,2,328434,656868
07/10/25,Baju Puma,7,192788,1349516
07/10/25,Baju Zara,3,215227,645681
08/10/25,Baju Calvin Klein,4,231483,925932
08/10/25,Baju Nike,10,260880,2608800
08/10/25,Baju Calvin Klein,9,220972,1988748
09/10/25,Baju Nike,8,323170,2585360
09/10/25,Baju Reebok,2,179537,359074
09/10/25,Baju Puma,5,274634,1373170
10/10/25,Baju Adidas,1,177100,177100
10/10/25,Baju Puma,7,343600,2405200
10/10/25,Baju Calvin Klein,3,256926,770778
10/10/25,Baju Nike,1,256380,256380
10/10/25,Baju Adidas,1,193176,193176
10/10/25,Baju Calvin Klein,1,200367,200367
11/10/25,Baju Levi's,6,330328,1981968
11/10/25,Baju Nike,8,155509,1244072
11/10/25,Baju Calvin Klein,5,321354,1606770
11/10/25,Baju Levi's,8,166945,1335560
11/10/25,Baju Adidas,3,226645,679935
11/10/25,Baju H&M,7,289946,2029622
12/10/25,Baju Uniqlo,7,312698,2188886
12/10/25,Baju Uniqlo,9,331077,2979693
12/10/25,Baju Adidas,1,267952,267952
13/10/25,Baju Levi's,6,159647,957882
13/10/25,Baju Reebok,4,262828,1051312
13/10/25,Baju Calvin Klein,2,304517,609034
13/10/25,Baju Adidas,5,305641,1528205
13/10/25,Baju Puma,5,172584,862920
14/10/25,Baju Levi's,4,346915,1387660
14/10/25,Baju Gap,8,342803,2742424
14/10/25,Baju Uniqlo,3,246200,738600
14/10/25,Baju Gap,4,298225,1192900
14/10/25,Baju Adidas,6,339436,2036616
14/10/25,Baju Puma,8,228354,1826832
14/10/25,Baju Nike,2,229880,459760
15/10/25,Baju Levi's,1,161690,161690
15/10/25,Baju Nike,7,205772,1440404
15/10/25,Baju Zara,4,282916,1131664
15/10/25,Baju Adidas,8,318247,2545976
16/10/25,Baju Calvin Klein,9,342626,3083634
16/10/25,Baju Uniqlo,8,330532,2644256
16/10/25,Baju Gap,2,184379,368758
17/10/25,Baju Gap,10,187073,1870730
17/10/25,Baju Zara,2,272510,545020
17/10/25,Baju Nike,8,177394,1419152
17/10/25,Baju Nike,9,268761,2418849
17/10/25,Baju Levi's,6,185719,1114314
17/10/25,Baju Nike,8,195866,1566928
17/10/25,Baju Adidas,2,312776,625552
18/10/25,Baju Calvin Klein,4,312636,1250544
18/10/25,Baju Uniqlo,6,284093,1704558
18/10/25,Baju Calvin Klein,4,296183,1184732
18/10/25,Baju Puma,10,181647,1816470
18/10/25,Baju Zara,7,204721,1433047
19/10/25,Baju Reebok,1,150851,150851
19/10/25,Baju Puma,10,257809,2578090
19/10/25,Baju Gap,7,289734,2028138
19/10/25,Baju Calvin Klein,2,194481,388962
19/10/25,Baju Nike,7,221516,1550612
20/10/25,Baju Zara,1,257420,257420
20/10/25,Baju Reebok,5,333853,1669265
20/10/25,Baju Nike,7,300359,2102513
20/10/25,Baju Calvin Klein,1,242589,242589
20/10/25,Baju Levi's,4,323083,1292332
20/10/25,Baju H&M,7,232373,1626611
20/10/25,Baju Puma,6,152860,917160
21/10/25,Baju H&M,6,186200,1117200
21/10/25,Baju Gap,4,264656,1058624
21/10/25,Baju Zara,3,164541,493623
21/10/25,Baju Gap,10,322870,3228700
21/10/25,Baju Gap,8,251893,2015144
01/11/25,Baju Adidas,3,235404,706212
01/11/25,Baju Puma,1,299611,299611
01/11/25,Baju Zara,2,182720,365440
01/11/25,Baju Calvin Klein,1,342321,342321
01/11/25,Baju Uniqlo,9,245270,2207430
01/11/25,Baju Adidas,1,267465,267465
01/11/25,Baju Levi's,8,328533,2628264
02/11/25,Baju Gap,8,253884,2031072
02/11/25,Baju Adidas,10,150511,1505110
02/11/25,Baju Uniqlo,4,344913,1379652
02/11/25,Baju Puma,9,152311,1370799
02/11/25,Baju Zara,1,221335,221335
03/11/25,Baju Zara,6,176394,1058364
03/11/25,Baju H&M,10,163613,1636130
03/11/25,Baju Reebok,6,334550,2007300
04/11/25,Baju Adidas,10,194541,1945410
04/11/25,Baju Nike,3,153594,460782
04/11/25,Baju Adidas,5,242021,1210105
05/11/25,Baju Levi's,9,275421,2478789
05/11/25,Baju Zara,10,255247,2552470
05/11/25,Baju Puma,7,152962,1070734
05/11/25,Baju Uniqlo,1,327375,327375
05/11/25,Baju Reebok,3,257450,772350
05/11/25,Baju Puma,9,261920,2357280
06/11/25,Baju Puma,7,161647,1131529
06/11/25,Baju Zara,9,244126,2197134
06/11/25,Baju Gap,10,174885,1748850
07/11/25,Baju H&M,5,256764,1283820
07/11/25,Baju Gap,10,170669,1706690
07/11/25,Baju Zara,1,225241,225241
07/11/25,Baju Zara,5,177623,888115
08/11/25,Baju H&M,10,281619,2816190
08/11/25,Baju Calvin Klein,9,336694,3030246
08/11/25,Baju Levi's,1,181572,181572
08/11/25,Baju H&M,1,178436,178436
08/11/25,Baju H&M,7,308138,2156966
08/11/25,Baju Reebok,8,239643,1917144
09/11/25,Baju Calvin Klein,3,222489,667467
09/11/25,Baju Puma,8,251841,2014728
09/11/25,Baju H&M,3,254446,763338
09/11/25,Baju H&M,5,241392,1206960
09/11/25,Baju Nike,5,242912,1214560
10/11/25,Baju Uniqlo,5,304933,1524665
10/11/25,Baju Calvin Klein,10,179831,1798310
10/11/25,Baju Gap,10,204886,2048860
10/11/25,Baju Zara,6,310365,1862190
10/11/25,Baju Puma,1,320940,320940
10/11/25,Baju Zara,3,186110,558330
10/11/25,Baju H&M,4,170720,682880
11/11/25,Baju Uniqlo,4,307132,1228528
11/11/25,Baju Calvin Klein,8,231736,1853888
11/11/25,Baju Zara,10,178919,1789190
11/11/25,Baju Zara,2,160701,321402
11/11/25,Baju Gap,6,243683,1462098
11/11/25,Baju Levi's,6,210117,1260702
11/11/25,Baju Uniqlo,7,331334,2319338
12/11/25,Baju Nike,3,179418,538254
12/11/25,Baju Adidas,3,281385,844155
12/11/25,Baju Levi's,8,178305,1426440
12/11/25,Baju Uniqlo,2,187551,375102
13/11/25,Baju Puma,4,336772,1347088
13/11/25,Baju Levi's,4,237599,950396
13/11/25,Baju Zara,8,213384,1707072
14/11/25,Baju Uniqlo,10,335982,3359820
14/11/25,Baju Uniqlo,4,229647,918588
14/11/25,Baju Gap,7,255114,1785798
15/11/25,Baju Uniqlo,1,180643,180643
15/11/25,Baju Uniqlo,10,342146,3421460
15/11/25,Baju H&M,2,254794,509588
15/11/25,Baju Calvin Klein,7,192810,1349670
15/11/25,Baju Puma,3,323059,969177
15/11/25,Baju Adidas,3,155655,466965
15/11/25,Baju Levi's,5,274463,1372315
16/11/25,Baju Uniqlo,8,206577,1652616
16/11/25,Baju Levi's,9,338701,3048309
16/11/25,Baju Levi's,6,212498,1274988
16/11/25,Baju Nike,6,279201,1675206
16/11/25,Baju Levi's,5,157266,786330
16/11/25,Baju Nike,2,343334,686668
16/11/25,Baju Calvin Klein,2,194947,389894
01/12/25,Baju Zara,2,250981,501962
01/12/25,Baju Nike,4,346760,1387040
01/12/25,Baju H&M,8,296794,2374352
01/12/25,Baju Adidas,8,215784,1726272
01/12/25,Baju Reebok,7,269862,1889034
01/12/25,Baju Uniqlo,6,170378,1022268
02/12/25,Baju Uniqlo,5,155291,776455
02/12/25,Baju Nike,6,282717,1696302
02/12/25,Baju Puma,7,240912,1686384
02/12/25,Baju Adidas,2,301117,602234
02/12/25,Baju Zara,1,169792,169792
02/12/25,Baju Reebok,10,155741,1557410
02/12/25,Baju Uniqlo,5,252504,1262520
03/12/25,Baju Gap,9,197560,1778040
03/12/25,Baju Zara,7,235503,1648521
03/12/25,Baju Uniqlo,2,336053,672106
03/12/25,Baju Nike,4,348074,1392296
03/12/25,Baju Nike,8,306510,2452080
03/12/25,Baju Zara,8,305594,2444752
03/12/25,Baju Reebok,5,261509,1307545
04/12/25,Baju Uniqlo,8,239682,1917456
04/12/25,Baju Puma,8,228165,1825320
04/12/25,Baju Zara,1,252451,252451
05/12/25,Baju H&M,4,262995,1051980
05/12/25,Baju Levi's,7,284594,1992158
05/12/25,Baju Gap,10,312662,3126620
05/12/25,Baju Reebok,8,195083,1560664
05/12/25,Baju Gap,5,340220,1701100
05/12/25,Baju Calvin Klein,1,160624,160624
06/12/25,Baju Puma,10,222956,2229560
06/12/25,Baju Levi's,2,338965,677930
06/12/25,Baju Reebok,10,274770,2747700
06/12/25,Baju Uniqlo,4,203304,813216
06/12/25,Baju Levi's,10,150034,1500340
07/12/25,Baju Reebok,3,265914,797742
07/12/25,Baju Uniqlo,10,216416,2164160
07/12/25,Baju Levi's,7,265940,1861580
08/12/25,Baju Gap,4,320374,1281496
08/12/25,Baju Uniqlo,6,349222,2095332
08/12/25,Baju Reebok,6,245669,1474014
08/12/25,Baju Reebok,6,173297,1039782
08/12/25,Baju Calvin Klein,3,346260,1038780
08/12/25,Baju Zara,9,334248,3008232
09/12/25,Baju H&M,4,268287,1073148
09/12/25,Baju Puma,4,278998,1115992
09/12/25,Baju Nike,10,150981,1509810
09/12/25,Baju H&M,6,331053,1986318
10/12/25,Baju Puma,2,339009,678018
10/12/25,Baju Puma,6,254127,1524762
10/12/25,Baju Nike,9,273906,2465154
10/12/25,Baju Reebok,7,157737,1104159
10/12/25,Baju Adidas,2,226941,453882
10/12/25,Baju Gap,9,328507,2956563
11/12/25,Baju Nike,2,153224,306448
11/12/25,Baju Gap,8,285194,2281552
11/12/25,Baju Puma,1,192771,192771
11/12/25,Baju Adidas,10,249988,2499880
11/12/25,Baju Nike,6,202889,1217334
12/12/25,Baju Puma,6,237540,1425240
12/12/25,Baju Levi's,2,301258,602516
12/12/25,Baju Nike,7,276317,1934219
12/12/25,Baju Adidas,3,230386,691158
12/12/25,Baju Adidas,6,215967,1295802
12/12/25,Baju Nike,6,331139,1986834
13/12/25,Baju Gap,9,243447,2191023
13/12/25,Baju Gap,5,168234,841170
13/12/25,Baju Levi's,2,156704,313408
13/12/25,Baju H&M,5,257029,1285145
13/12/25,Baju Levi's,7,264629,1852403
14/12/25,Baju Puma,4,298893,1195572
14/12/25,Baju Gap,10,319288,3192880
14/12/25,Baju Calvin Klein,3,267155,801465
14/12/25,Baju Calvin Klein,1,158127,158127
15/12/25,Baju Nike,9,251529,2263761
15/12/25,Baju Levi's,3,310094,930282
15/12/25,Baju Adidas,10,159843,1598430
15/12/25,Baju Reebok,8,284924,2279392
15/12/25,Baju Puma,8,284949,2279592
16/12/25,Baju Zara,5,261006,1305030
16/12/25,Baju Calvin Klein,1,232775,232775
16/12/25,Baju H&M,1,279412,279412
16/12/25,Baju H&M,7,273601,1915207
16/12/25,Baju Calvin Klein,9,330843,2977587
17/12/25,Baju Puma,8,295851,2366808
17/12/25,Baju Levi's,5,349837,1749185
17/12/25,Baju Levi's,1,179960,179960
17/12/25,Baju Puma,2,156309,312618
17/12/25,Baju H&M,2,246724,493448
17/12/25,Baju Uniqlo,5,219280,1096400
17/12/25,Baju H&M,7,344133,2408931
